File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
IMG_7354.JPG,2018:11:19 10:30:31,-0.7666800833333334,119.783374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7355.JPG,2018:11:19 10:30:33,-0.7666776666666667,119.78337491666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7356.JPG,2018:11:19 10:30:47,-0.7501666388888889,119.783381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7357.JPG,2018:11:19 10:30:55,-0.7501632222222222,119.78338527777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7358.JPG,2018:11:19 10:30:55,-0.7501632222222222,119.78338527777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7359.JPG,2018:11:19 10:30:56,-0.75016275,119.78338588888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7360.JPG,2018:11:19 10:30:57,-0.7501622777777778,119.78338658333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7361.JPG,2018:11:19 10:30:59,-0.7501612777777777,119.78338780555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7362.JPG,2018:11:19 10:30:59,-0.7501612777777777,119.78338780555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7363.JPG,2018:11:19 10:31:01,-0.7501603333333333,119.78338933333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7364.JPG,2018:11:19 10:31:02,-0.7501593333333333,119.78339086111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7365.JPG,2018:11:19 10:31:06,-0.7501576944444445,119.783393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7366.JPG,2018:11:19 10:31:10,-0.7501547777777777,119.7833953611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7367.JPG,2018:11:19 10:31:12,-0.7501530277777778,119.78339633333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7368.JPG,2018:11:19 10:31:13,-0.7501512222222222,119.78339725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7369.JPG,2018:11:19 10:31:16,-0.7501491388888889,119.78339772222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7370.JPG,2018:11:19 10:31:33,-0.7501328888888888,119.7833975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7371.JPG,2018:11:19 10:33:18,-0.7500511111111111,119.78335269444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7372.JPG,2018:11:19 10:33:20,-0.7500496111111111,119.78335255555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7373.JPG,2018:11:19 10:33:23,-0.7500468333333333,119.78335202777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7374.JPG,2018:11:19 10:33:26,-0.7500451111111112,119.78335172222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7375.JPG,2018:11:19 10:34:31,-0.7334896666666667,119.7668066388889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7376.JPG,2018:11:19 10:34:31,-0.7334896666666667,119.7668066388889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7377.JPG,2018:11:19 10:35:13,-0.7334515833333334,119.76679197222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7378.JPG,2018:11:19 10:39:51,-0.7001546388888888,119.76670766666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7379.JPG,2018:11:19 10:39:51,-0.7001546388888888,119.76670766666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7380.JPG,2018:11:19 10:41:29,-0.7000539166666667,119.76669975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7381.JPG,2018:11:19 10:41:29,-0.7000539166666667,119.76669975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7382.JPG,2018:11:19 10:41:30,-0.70004,119.76668469444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7383.JPG,2018:11:19 10:43:28,-0.7000746666666666,119.75011169444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7384.JPG,2018:11:19 10:43:54,-0.7000654166666667,119.75009102777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
