File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSC07338.JPG,2010:04:01 12:45:38,-36.83318166666667,-73.05495971666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, UNIMARC, N/A, Commercial, Building, 1, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07339.JPG,2010:04:01 12:45:41,-36.833216666666665,-73.0548311, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, UNIMARC, N/A, Commercial, Building, 1, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07340.JPG,2010:04:01 13:21:10,-36.82594666666667,-73.03717943333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Facultad de Odontologia, N/A, Educational, Building, 3, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07341.JPG,2010:04:01 13:21:14,-36.82567555,-73.03709166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Facultad de Odontologia, N/A, Educational, Building, 3, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07342.JPG,2010:04:01 13:21:16,-36.82554,-73.03704805, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Facultad de Odontologia, N/A, Educational, Building, 3, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07343.JPG,2010:04:01 13:21:23,-36.82508776666667,-73.03690555, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Facultad de Odontologia, N/A, Educational, Building, 3, Concrete, RC Frame, 2, N/A, Regular, Flat
DSC07345.JPG,2010:04:01 14:02:41,-36.617085,-72.95674055, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Religious, Building, 1, Masonry, Wall, 4, N/A, Vertical irregularity, Flat
DSC07346.JPG,2010:04:01 14:03:10,-36.616849433333336,-72.95698, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Religious, Building, 1, Masonry, Wall, 4, N/A, Vertical irregularity, Flat
DSC07347.JPG,2010:04:01 14:03:15,-36.61682166666667,-72.957005, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Religious, Building, 1, Masonry, Wall, 4, N/A, Vertical irregularity, Flat
DSC07348.JPG,2010:04:01 14:04:53,-36.6168575,-72.95710166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Religious, Building, 1, Masonry, Wall, 4, N/A, Vertical irregularity, Flat
DSC07349.JPG,2010:04:01 14:04:58,-36.616901383333335,-72.95711, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Religious, Building, 1, Masonry, Wall, 4, N/A, Vertical irregularity, Flat
DSC07350.JPG,2010:04:01 15:27:30,-36.617415,-72.96326693333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Flat
